23.43,28.28,29.78,28.5,23.51,21.18,22.13,21.62,22.99,26.06,24.96,982.62
23.43,28.28,29.78,28.5,23.51,21.18,22.13,21.62,22.99,26.06,24.96,982.52
23.47,28.28,29.78,28.5,23.56,21.18,22.13,21.62,22.94,26.06,25.01,982.82
23.47,28.28,29.78,28.5,23.56,21.23,22.13,21.62,22.94,26.11,25.01,982
23.47,28.33,29.78,28.54,23.6,21.25,22.13,21.67,22.99,26.11,25.01,981.78
23.47,28.33,29.82,28.54,23.56,21.16,22.13,21.62,22.99,26.11,25.01,982.99
23.47,28.33,29.82,28.54,23.56,21.23,22.13,21.62,22.99,26.11,25.01,982.38
23.47,28.33,29.82,28.54,23.56,21.18,22.13,21.62,22.99,26.11,25.01,982.92
23.51,28.33,29.78,28.54,23.56,21.18,22.13,21.62,22.99,26.11,25.01,982.03
23.56,28.33,29.78,28.54,23.6,21.25,22.13,21.67,22.99,26.11,25.01,982.48
23.56,28.33,29.82,28.59,23.6,21.21,22.13,21.67,23.03,26.11,25.05,981.89
23.51,28.37,29.82,28.59,23.6,21.23,22.13,21.67,23.03,26.15,25.05,982.18
23.47,28.33,29.82,28.59,23.6,21.27,22.13,21.67,23.03,26.15,25.01,981.88
23.47,28.33,29.82,28.59,23.6,21.23,22.13,21.67,23.03,26.15,25.01,982.18
23.47,28.33,29.82,28.59,23.6,21.23,22.13,21.67,23.03,26.15,25.01,982.13
23.47,28.33,29.82,28.59,23.64,21.38,22.17,21.71,23.1,26.15,25.01,982.68
23.47,28.37,29.82,28.59,23.64,21.25,22.17,21.67,23.05,26.15,25.05,982.77
23.51,28.37,29.82,28.59,23.64,21.25,22.17,21.71,23.05,26.15,25.05,982.48
23.47,28.33,29.82,28.59,23.64,21.25,22.17,21.71,23.1,26.15,25.05,982.7
23.47,28.33,29.82,28.59,23.64,21.25,22.17,21.71,23.1,26.19,25.05,982.63
23.47,28.33,29.82,28.59,23.64,21.25,22.17,21.71,23.1,26.19,25.05,982.18
23.51,28.33,29.82,28.63,23.69,21.43,22.17,21.76,23.1,26.19,25.05,982.4
23.56,28.37,29.82,28.63,23.64,21.29,22.17,21.71,23.05,26.24,25.1,982.7
23.56,28.37,29.86,28.63,23.64,21.29,22.17,21.71,23.05,26.24,25.1,982.31
23.6,28.37,29.86,28.63,23.64,21.25,22.17,21.71,23.05,26.24,25.1,982.75
23.6,28.37,29.86,28.63,23.69,21.29,22.17,21.71,23.05,26.24,25.1,982.56
23.6,28.37,29.86,28.63,23.69,21.27,22.17,21.71,23.05,26.24,25.1,982.75
23.56,28.37,29.86,28.63,23.69,21.4,22.22,21.78,23.05,26.24,25.1,982.72
23.51,28.37,29.86,28.63,23.69,21.27,22.22,21.73,23.1,26.24,25.1,982.43
23.51,28.37,29.91,28.63,23.69,21.29,22.22,21.73,23.1,26.28,25.1,982.87
23.47,28.37,29.91,28.63,23.69,21.27,22.22,21.78,23.1,26.28,25.05,982.59
23.47,28.37,29.91,28.68,23.69,21.32,22.26,21.78,23.14,26.28,25.05,982.22
23.47,28.37,29.91,28.68,23.69,21.36,22.26,21.78,23.18,26.28,25.05,981.81
23.47,28.41,29.91,28.68,23.73,21.43,22.26,21.82,23.18,26.33,25.05,982.66
23.47,28.41,29.91,28.68,23.73,21.36,22.3,21.82,23.23,26.33,25.05,982.04
23.47,28.46,29.91,28.68,23.73,21.36,22.3,21.82,23.23,26.33,25.05,982.12
23.47,28.46,29.91,28.68,23.73,21.36,22.3,21.82,23.23,26.33,25.05,983.09
23.47,28.41,29.91,28.68,23.73,21.36,22.3,21.82,23.23,26.33,25.05,982.32
23.47,28.41,29.91,28.68,23.73,21.36,22.3,21.82,23.23,26.33,25.05,982.46
23.47,28.41,29.91,28.68,23.73,21.36,22.3,21.82,23.27,26.37,25.05,981.65
23.47,28.46,29.95,28.68,23.78,21.49,22.3,21.87,23.32,26.37,25.1,981.7
23.47,28.46,29.95,28.68,23.78,21.38,22.3,21.82,23.27,26.37,25.1,982.4
23.51,28.46,30,28.68,23.78,21.38,22.3,21.82,23.27,26.37,25.1,982.5
23.51,28.46,30,28.68,23.78,21.38,22.3,21.87,23.27,26.37,25.14,982.77
23.47,28.46,30,28.68,23.78,21.38,22.3,21.87,23.27,26.37,25.1,981.82
23.47,28.46,30,28.72,23.78,21.43,22.35,21.87,23.32,26.41,25.1,981.8
23.47,28.5,30,28.72,23.78,21.54,22.35,21.91,23.32,26.41,25.1,982.07
23.51,28.5,30,28.72,23.78,21.4,22.39,21.87,23.32,26.41,25.1,981.97
23.51,28.5,30,28.72,23.78,21.45,22.39,21.91,23.32,26.41,25.1,982.69
23.51,28.5,30,28.72,23.78,21.4,22.39,21.91,23.32,26.41,25.1,982.18
23.51,28.5,30,28.72,23.78,21.4,22.39,21.91,23.32,26.46,25.1,982.2
23.51,28.5,30,28.72,23.78,21.45,22.39,21.91,23.32,26.46,25.14,981.81
23.51,28.54,30.04,28.72,23.82,21.45,22.39,21.91,23.32,26.46,25.14,981.92
23.51,28.54,30.04,28.72,23.82,21.4,22.39,21.91,23.32,26.46,25.18,981.95
23.51,28.54,30.04,28.72,23.82,21.4,22.39,21.91,23.32,26.46,25.18,982.11
23.56,28.54,30.04,28.76,23.82,21.4,22.39,21.91,23.32,26.46,25.18,982.79
23.56,28.54,30.04,28.76,23.82,21.4,22.39,21.91,23.32,26.46,25.23,982.57
23.56,28.54,30.04,28.76,23.82,21.43,22.39,21.91,23.32,26.46,25.23,982.31
23.56,28.54,30.04,28.76,23.86,21.4,22.39,21.91,23.32,26.46,25.23,982.57
23.56,28.54,30.04,28.76,23.86,21.49,22.39,21.95,23.32,26.46,25.23,981.95
23.56,28.54,30.04,28.76,23.86,21.49,22.39,21.95,23.32,26.46,25.23,981.99
23.56,28.54,30.04,28.76,23.86,21.49,22.39,21.95,23.32,26.5,25.23,982.62
23.56,28.54,30.04,28.76,23.86,21.51,22.39,21.95,23.32,26.5,25.23,981.93
23.56,28.54,30.04,28.76,23.86,21.51,22.39,21.95,23.32,26.5,25.18,981.85
23.56,28.54,30.04,28.76,23.86,21.51,22.39,21.95,23.38,26.5,25.18,981.95
23.56,28.59,30.08,28.81,23.86,21.47,22.44,21.95,23.38,26.5,25.18,982.28
23.56,28.59,30.08,28.81,23.86,21.56,22.44,21.95,23.38,26.55,25.18,982.92
23.56,28.54,30.08,28.81,23.86,21.49,22.48,22,23.38,26.55,25.18,982.76
23.6,28.54,30.08,28.81,23.91,21.54,22.48,22,23.38,26.55,25.18,982.57
23.6,28.54,30.08,28.81,23.91,21.58,22.48,22,23.38,26.55,25.23,982.56
23.6,28.59,30.08,28.81,23.91,21.62,22.48,22.04,23.38,26.55,25.23,982.47
23.6,28.63,30.13,28.81,23.91,21.56,22.48,22,23.38,26.55,25.23,982.54
23.6,28.63,30.13,28.81,23.91,21.56,22.48,22,23.38,26.55,25.23,981.94
23.6,28.63,30.13,28.81,23.91,21.54,22.52,22,23.38,26.59,25.23,982.95
23.6,28.59,30.13,28.81,23.91,21.54,22.52,22.04,23.43,26.59,25.23,982.66
23.6,28.59,30.13,28.81,23.91,21.54,22.52,22.04,23.43,26.59,25.23,981.86
23.6,28.63,30.13,28.81,23.95,21.6,22.57,22.08,23.47,26.59,25.23,981.94
23.6,28.63,30.13,28.81,23.95,21.58,22.57,22.04,23.47,26.59,25.23,982.24
23.64,28.63,30.17,28.85,23.95,21.58,22.52,22.04,23.47,26.63,25.23,982.64
23.64,28.63,30.17,28.85,23.95,21.6,22.52,22.06,23.47,26.63,25.23,982.86
23.64,28.63,30.13,28.85,23.95,21.56,22.52,22.06,23.47,26.63,25.27,982.26
23.69,28.63,30.13,28.85,23.95,21.56,22.52,22.06,23.47,26.63,25.27,982.44
23.69,28.63,30.13,28.85,24,21.62,22.52,22.11,23.47,26.63,25.31,982.36
23.69,28.68,30.17,28.85,23.95,21.56,22.52,22.06,23.47,26.63,25.31,982.77
23.69,28.68,30.17,28.85,23.95,21.6,22.52,22.06,23.47,26.63,25.31,982.57
23.69,28.63,30.17,28.85,23.95,21.56,22.52,22.06,23.47,26.63,25.31,982.92
23.69,28.63,30.17,28.85,23.95,21.6,22.52,22.06,23.47,26.63,25.31,982.78
23.69,28.63,30.17,28.85,23.95,21.6,22.52,22.06,23.47,26.63,25.31,981.97
23.69,28.68,30.17,28.9,24.02,21.69,22.52,22.13,23.47,26.63,25.31,982.41
23.69,28.68,30.21,28.9,24.02,21.62,22.52,22.08,23.47,26.68,25.31,982.71
23.69,28.68,30.21,28.9,24.02,21.62,22.52,22.08,23.47,26.68,25.31,982.23
23.69,28.68,30.21,28.9,24.02,21.62,22.52,22.08,23.47,26.68,25.31,982.91
23.69,28.68,30.21,28.9,24.02,21.58,22.52,22.08,23.47,26.68,25.36,982.74
23.69,28.68,30.21,28.9,24.02,21.67,22.52,22.08,23.47,26.68,25.36,981.99
23.69,28.72,30.21,28.9,24.02,21.65,22.52,22.11,23.51,26.68,25.36,982.28
23.69,28.72,30.26,28.9,24.02,21.65,22.52,22.11,23.47,26.68,25.36,982.65
23.69,28.72,30.26,28.94,24.02,21.65,22.52,22.11,23.51,26.68,25.36,982.33
23.69,28.68,30.26,28.94,24.02,21.65,22.52,22.11,23.51,26.68,25.36,982.54
23.69,28.68,30.26,28.94,24.02,21.65,22.52,22.11,23.51,26.68,25.36,981.97
23.73,28.68,30.26,28.94,24.02,21.69,22.57,22.15,23.51,26.72,25.36,981.93
23.73,28.76,30.26,28.94,24.06,21.73,22.57,22.19,23.56,26.72,25.36,982.26
23.73,28.76,30.26,28.94,24.06,21.69,22.57,22.15,23.56,26.72,25.36,981.81
23.73,28.76,30.26,28.94,24.06,21.69,22.61,22.15,23.56,26.72,25.4,981.69
23.78,28.76,30.26,28.94,24.06,21.69,22.61,22.15,23.56,26.72,25.45,981.61
23.82,28.76,30.26,28.94,24.06,21.65,22.61,22.15,23.56,26.72,25.45,981.66
23.86,28.76,30.26,28.94,24.06,21.69,22.61,22.19,23.56,26.72,25.45,981.7
23.86,28.81,30.3,28.98,24.11,21.69,22.61,22.19,23.56,26.72,25.49,982.49
23.91,28.85,30.3,28.98,24.06,21.69,22.57,22.19,23.56,26.72,25.49,981.93
23.95,28.85,30.3,28.98,24.06,21.69,22.57,22.19,23.56,26.72,25.49,981.91
23.95,28.81,30.3,28.98,24.06,21.65,22.57,22.15,23.51,26.72,25.49,981.62
23.95,28.81,30.3,28.98,24.06,21.69,22.57,22.19,23.51,26.77,25.49,982.17
23.95,28.81,30.3,28.98,24.11,21.82,22.57,22.19,23.56,26.77,25.49,982.19
23.95,28.85,30.35,28.98,24.11,21.71,22.57,22.19,23.51,26.77,25.53,981.55
23.95,28.85,30.35,29.03,24.11,21.71,22.57,22.19,23.51,26.77,25.53,982.43
23.95,28.85,30.35,29.03,24.11,21.71,22.61,22.19,23.51,26.77,25.53,981.98
23.95,28.85,30.35,29.03,24.11,21.71,22.61,22.19,23.56,26.81,25.53,982.39
23.95,28.85,30.35,29.03,24.11,21.76,22.61,22.19,23.56,26.81,25.53,982.22
23.95,28.85,30.35,29.03,24.11,21.82,22.61,22.24,23.56,26.81,25.53,981.76
23.91,28.9,30.35,29.03,24.11,21.76,22.61,22.24,23.6,26.81,25.53,981.7
23.86,28.9,30.39,29.07,24.11,21.76,22.61,22.24,23.6,26.81,25.53,981.84
23.86,28.9,30.39,29.07,24.15,21.76,22.66,22.24,23.6,26.81,25.53,981.93
23.91,28.9,30.39,29.07,24.15,21.76,22.66,22.24,23.6,26.81,25.53,981.41
23.91,28.9,30.39,29.07,24.15,21.8,22.66,22.28,23.6,26.85,25.53,981.98
23.95,28.9,30.39,29.07,24.19,21.95,22.66,22.33,23.64,26.85,25.53,981.59
23.95,28.94,30.39,29.07,24.15,21.8,22.66,22.26,23.64,26.85,25.58,981.74
24,28.94,30.43,29.07,24.15,21.8,22.66,22.26,23.6,26.85,25.58,982.24
24.04,28.94,30.43,29.07,24.15,21.76,22.66,22.26,23.6,26.85,25.58,981.75
24.04,28.9,30.43,29.07,24.15,21.76,22.61,22.26,23.6,26.85,25.58,982.12
24.04,28.9,30.43,29.07,24.15,21.78,22.61,22.26,23.6,26.85,25.58,981.27
24.04,28.94,30.43,29.12,24.19,21.76,22.61,22.26,23.6,26.85,25.62,982.26
24.08,28.94,30.43,29.12,24.19,21.8,22.66,22.28,23.64,26.85,25.62,981.65
24.08,28.98,30.48,29.12,24.19,21.8,22.66,22.28,23.64,26.85,25.62,981.77
24.08,28.98,30.48,29.12,24.19,21.82,22.66,22.28,23.64,26.85,25.62,981.4
24.13,28.98,30.48,29.12,24.19,21.82,22.66,22.28,23.64,26.85,25.62,981.81
24.13,28.94,30.48,29.12,24.19,21.87,22.66,22.28,23.64,26.85,25.62,981.58
24.13,28.94,30.48,29.16,24.19,21.87,22.66,22.28,23.64,26.9,25.62,982.14
24.13,28.98,30.48,29.16,24.24,21.89,22.66,22.33,23.69,26.9,25.62,982.21
24.08,28.98,30.52,29.16,24.24,21.89,22.66,22.33,23.69,26.9,25.67,982.42
24,28.98,30.52,29.16,24.24,21.84,22.7,22.33,23.69,26.9,25.67,982.14
24,28.98,30.52,29.16,24.24,21.89,22.74,22.33,23.69,26.94,25.62,982.29
24,28.94,30.48,29.16,24.24,21.84,22.74,22.33,23.69,26.94,25.62,981.38
24,28.94,30.48,29.16,24.24,21.89,22.79,22.37,23.73,26.98,25.62,981.72
24,28.98,30.48,29.16,24.28,22,22.79,22.41,23.73,26.98,25.62,981.69
23.95,29.03,30.52,29.16,24.28,21.91,22.79,22.37,23.73,26.98,25.62,981.32
23.95,29.03,30.52,29.16,24.28,21.91,22.79,22.37,23.73,26.98,25.62,981.31
23.95,29.03,30.52,29.16,24.28,21.95,22.83,22.41,23.73,26.98,25.62,982.11
24,29.03,30.52,29.16,24.28,21.95,22.83,22.41,23.73,27.03,25.62,981.96
24.04,29.03,30.52,29.16,24.28,21.95,22.83,22.41,23.73,27.03,25.67,981.87
24.08,29.03,30.52,29.2,24.33,22.04,22.83,22.46,23.78,27.03,25.67,981.53
24.13,29.07,30.57,29.2,24.28,21.89,22.83,22.41,23.73,27.03,25.71,981.25
24.17,29.07,30.57,29.2,24.28,21.93,22.83,22.41,23.73,27.03,25.71,981.69
24.17,29.03,30.57,29.2,24.28,21.97,22.88,22.41,23.73,27.03,25.71,981.5
24.13,29.03,30.57,29.2,24.33,22,22.88,22.41,23.73,27.03,25.71,981.56
24.08,29.03,30.57,29.2,24.33,21.97,22.83,22.41,23.73,27.03,25.71,982.08
24.08,29.03,30.57,29.25,24.33,22.08,22.88,22.48,23.78,27.03,25.67,981.42
24.04,29.07,30.57,29.25,24.33,22,22.88,22.44,23.78,27.07,25.67,981.52
24.04,29.07,30.57,29.25,24.33,22,22.88,22.48,23.82,27.07,25.67,981.49
24.04,29.07,30.61,29.25,24.33,22,22.88,22.48,23.82,27.07,25.67,981.99
24.04,29.07,30.61,29.25,24.33,22,22.92,22.48,23.82,27.07,25.62,981.38
24.04,29.07,30.57,29.25,24.33,22,22.92,22.48,23.86,27.12,25.62,980.82
24.04,29.07,30.57,29.25,24.37,22.11,22.92,22.52,23.91,27.12,25.62,981.71
24.04,29.12,30.61,29.25,24.37,22.04,22.92,22.52,23.86,27.16,25.62,981.86
24.04,29.12,30.61,29.25,24.37,22.02,22.92,22.48,23.86,27.16,25.62,981.79
24.04,29.12,30.61,29.25,24.37,21.97,22.96,22.52,23.86,27.16,25.67,981.89
24.04,29.07,30.61,29.25,24.37,21.97,22.96,22.52,23.86,27.16,25.67,981.25
24.04,29.07,30.61,29.25,24.37,21.97,22.96,22.52,23.91,27.16,25.67,981.25
24.04,29.12,30.61,29.25,24.41,22.13,22.96,22.57,23.91,27.16,25.67,981.52
24.04,29.12,30.61,29.25,24.41,22.06,23.01,22.57,23.91,27.16,25.71,981.63
24.04,29.12,30.65,29.25,24.41,22.06,23.01,22.57,23.91,27.16,25.71,981.54
24.04,29.12,30.65,29.29,24.41,22.02,23.01,22.57,23.91,27.16,25.71,981.98
24.04,29.12,30.65,29.29,24.41,22.06,22.96,22.57,23.91,27.16,25.71,981.97
24.04,29.12,30.65,29.29,24.41,22.02,22.96,22.57,23.91,27.16,25.71,981.53
24.04,29.12,30.65,29.29,24.41,22.15,23.01,22.61,23.97,27.16,25.67,981.11
24.04,29.16,30.65,29.29,24.41,22.04,23.01,22.57,23.97,27.16,25.67,982.17
24.04,29.16,30.65,29.29,24.41,22.04,23.01,22.57,23.97,27.16,25.67,981.44
24.04,29.12,30.65,29.29,24.41,22.04,23.01,22.57,23.97,27.2,25.67,982.04
24.04,29.12,30.65,29.29,24.41,22.04,23.01,22.57,23.97,27.2,25.67,982.07
24.04,29.12,30.65,29.29,24.46,22.08,23.01,22.61,23.97,27.2,25.67,982.18
24.04,29.12,30.65,29.29,24.46,22.19,23.01,22.66,24.02,27.2,25.67,981.59
24.04,29.16,30.65,29.29,24.46,22.13,23.01,22.61,23.97,27.2,25.67,981.88
24.04,29.16,30.65,29.29,24.46,22.06,23.01,22.61,24.02,27.2,25.67,982.31
24.04,29.16,30.65,29.29,24.46,22.06,23.05,22.61,24.02,27.2,25.67,981.56
24.04,29.16,30.65,29.29,24.46,22.11,23.05,22.61,24.02,27.2,25.67,981.49
24.04,29.16,30.65,29.29,24.46,22.11,23.05,22.61,24.02,27.2,25.67,981.75
24.04,29.16,30.65,29.29,24.5,22.22,23.05,22.66,24.06,27.2,25.67,981.6
24.04,29.2,30.7,29.29,24.46,22.08,23.05,22.66,24.02,27.2,25.71,981.75
24.04,29.2,30.7,29.29,24.5,22.13,23.05,22.66,24.02,27.2,25.71,981.76
24.04,29.16,30.7,29.29,24.5,22.13,23.05,22.66,24.02,27.25,25.71,982.14
24.04,29.16,30.7,29.29,24.5,22.08,23.05,22.66,24.02,27.25,25.71,981.42
24.04,29.16,30.7,29.29,24.5,22.17,23.05,22.66,24.02,27.25,25.71,981.23
24.04,29.2,30.7,29.29,24.5,22.19,23.05,22.7,24.06,27.25,25.71,981.6
24.08,29.2,30.7,29.29,24.5,22.15,23.1,22.66,24.06,27.25,25.71,981.76
24.08,29.2,30.7,29.29,24.5,22.13,23.1,22.66,24.02,27.25,25.75,981.47
24.08,29.2,30.7,29.34,24.5,22.13,23.1,22.66,24.02,27.25,25.75,981.26
24.08,29.2,30.7,29.34,24.5,22.13,23.1,22.66,24.02,27.25,25.75,981.57
24.08,29.2,30.7,29.34,24.5,22.17,23.1,22.66,24.02,27.25,25.75,981.13
24.13,29.2,30.7,29.34,24.55,22.26,23.1,22.7,24.06,27.25,25.8,982.05
24.13,29.25,30.74,29.34,24.55,22.17,23.1,22.7,24.02,27.25,25.8,981.66
24.13,29.25,30.74,29.34,24.55,22.19,23.1,22.7,24.02,27.25,25.8,981.96
24.08,29.25,30.74,29.34,24.55,22.19,23.1,22.7,24.02,27.25,25.8,982.49
24.08,29.2,30.74,29.34,24.55,22.15,23.05,22.7,24.06,27.25,25.8,981.67
24.08,29.2,30.74,29.34,24.55,22.19,23.1,22.7,24.06,27.25,25.8,982.07
24.08,29.25,30.74,29.34,24.55,22.3,23.1,22.74,24.06,27.29,25.8,981.76
24.08,29.29,30.74,29.34,24.55,22.17,23.1,22.7,24.06,27.29,25.8,981.8
24.08,29.29,30.79,29.34,24.55,22.22,23.1,22.74,24.06,27.29,25.8,981.99
24.13,29.29,30.79,29.34,24.55,22.22,23.1,22.74,24.06,27.34,25.8,981.68
24.13,29.29,30.79,29.34,24.55,22.22,23.1,22.74,24.11,27.34,25.8,981.32
24.13,29.29,30.79,29.34,24.55,22.22,23.14,22.74,24.11,27.34,25.8,981.76
24.13,29.34,30.79,29.38,24.59,22.35,23.14,22.79,24.15,27.34,25.8,981.3
24.17,29.34,30.79,29.38,24.59,22.26,23.14,22.79,24.15,27.34,25.8,981.21
24.17,29.38,30.79,29.38,24.59,22.26,23.14,22.79,24.15,27.34,25.84,980.9
24.17,29.34,30.79,29.38,24.59,22.26,23.14,22.79,24.15,27.34,25.84,981.28
24.17,29.34,30.79,29.38,24.59,22.3,23.14,22.79,24.15,27.34,25.84,981.15
24.17,29.34,30.79,29.38,24.59,22.24,23.14,22.79,24.15,27.34,25.84,981.17
24.17,29.34,30.79,29.38,24.63,22.37,23.14,22.83,24.19,27.38,25.84,981.16
24.17,29.38,30.83,29.38,24.63,22.28,23.18,22.79,24.15,27.38,25.84,982.06
24.17,29.38,30.83,29.38,24.63,22.24,23.18,22.79,24.15,27.38,25.84,981.53
24.17,29.38,30.83,29.38,24.63,22.28,23.18,22.79,24.15,27.38,25.84,981.33
24.17,29.38,30.83,29.38,24.63,22.24,23.18,22.79,24.15,27.38,25.84,981.62
24.17,29.38,30.83,29.42,24.63,22.24,23.18,22.79,24.15,27.38,25.84,981.52
24.22,29.38,30.87,29.42,24.63,22.35,23.23,22.83,24.22,27.38,25.84,980.82
24.22,29.42,30.87,29.42,24.63,22.26,23.23,22.83,24.22,27.38,25.89,981.06
24.22,29.42,30.87,29.42,24.63,22.3,23.23,22.83,24.22,27.38,25.89,981.72
24.22,29.42,30.87,29.42,24.63,22.3,23.23,22.83,24.22,27.38,25.89,981.93
24.22,29.42,30.87,29.42,24.63,22.3,23.23,22.83,24.22,27.42,25.89,981.19
24.22,29.42,30.87,29.42,24.63,22.35,23.23,22.83,24.22,27.42,25.84,981.05
24.22,29.42,30.87,29.42,24.68,22.33,23.23,22.88,24.26,27.42,25.84,981.65
24.22,29.42,30.92,29.42,24.68,22.33,23.23,22.88,24.26,27.42,25.84,982.14
24.26,29.42,30.92,29.42,24.68,22.33,23.27,22.88,24.26,27.42,25.84,981.71
24.26,29.42,30.92,29.47,24.63,22.33,23.23,22.88,24.26,27.42,25.84,982.03
24.3,29.42,30.92,29.47,24.63,22.24,23.23,22.83,24.26,27.42,25.89,980.97
24.35,29.42,30.92,29.47,24.68,22.41,23.23,22.92,24.3,27.42,25.93,981.29
24.35,29.47,30.92,29.47,24.68,22.3,23.23,22.88,24.26,27.42,25.93,981.47
24.35,29.47,30.92,29.47,24.68,22.33,23.23,22.88,24.26,27.42,25.93,982.12
24.35,29.47,30.92,29.47,24.68,22.35,23.23,22.88,24.26,27.42,25.93,981.48
24.3,29.42,30.92,29.47,24.68,22.35,23.23,22.88,24.26,27.42,25.93,981.05
24.3,29.42,30.92,29.47,24.68,22.33,23.18,22.88,24.26,27.42,25.93,981.94
24.3,29.42,30.92,29.47,24.72,22.41,23.18,22.92,24.3,27.42,25.93,981.61
24.26,29.47,30.96,29.47,24.72,22.28,23.18,22.88,24.3,27.42,25.93,981.69
24.26,29.47,30.96,29.47,24.68,22.35,23.23,22.88,24.3,27.42,25.93,981.85
24.26,29.47,30.96,29.47,24.68,22.35,23.23,22.88,24.3,27.42,25.93,981.3
24.3,29.47,30.96,29.47,24.72,22.35,23.27,22.92,24.3,27.47,25.93,981.18
24.3,29.47,30.96,29.47,24.72,22.35,23.27,22.92,24.3,27.47,25.93,981.08
24.3,29.51,30.96,29.47,24.72,22.35,23.27,22.92,24.3,27.47,25.93,981.36
24.3,29.56,31.01,29.47,24.72,22.3,23.27,22.92,24.3,27.47,25.93,981.36
24.3,29.56,31.01,29.51,24.72,22.35,23.27,22.92,24.3,27.47,25.97,981.9
24.3,29.56,31.01,29.51,24.72,22.35,23.27,22.92,24.3,27.47,25.97,981.08
24.3,29.56,31.01,29.51,24.72,22.35,23.27,22.92,24.3,27.47,25.97,980.99
24.3,29.56,31.01,29.51,24.72,22.37,23.27,22.92,24.35,27.47,25.97,980.75
24.26,29.56,31.01,29.51,24.72,22.33,23.27,22.92,24.35,27.47,25.97,980.79
24.26,29.6,31.01,29.51,24.72,22.35,23.27,22.96,24.35,27.47,25.97,981.45
24.26,29.64,31.05,29.51,24.72,22.35,23.27,22.92,24.35,27.47,25.97,981.07
24.26,29.64,31.05,29.51,24.72,22.35,23.27,22.92,24.35,27.51,25.97,981.65
24.26,29.6,31.05,29.51,24.72,22.35,23.27,22.96,24.35,27.51,25.93,981.52
24.26,29.6,31.05,29.51,24.72,22.35,23.27,22.96,24.35,27.51,25.93,981.2
24.26,29.6,31.05,29.51,24.72,22.35,23.27,22.96,24.35,27.51,25.93,981.32
24.26,29.64,31.05,29.51,24.77,22.35,23.27,22.96,24.35,27.51,25.93,980.98
24.26,29.64,31.05,29.51,24.77,22.35,23.32,22.96,24.35,27.51,25.93,980.96
24.26,29.64,31.05,29.51,24.77,22.37,23.32,22.96,24.35,27.51,25.93,980.7
24.26,29.64,31.05,29.56,24.77,22.37,23.32,22.96,24.35,27.51,25.93,980.73
24.26,29.64,31.05,29.56,24.77,22.39,23.32,22.96,24.35,27.51,25.93,980.81
24.26,29.64,31.05,29.56,24.77,22.46,23.32,23.01,24.35,27.51,25.93,980.69
24.26,29.69,31.09,29.56,24.77,22.37,23.32,23.01,24.35,27.51,25.89,980.76
24.26,29.69,31.09,29.56,24.77,22.37,23.32,23.01,24.35,27.56,25.89,980.94
24.22,29.69,31.09,29.56,24.77,22.37,23.32,22.96,24.35,27.56,25.89,981.76
24.22,29.69,31.09,29.56,24.77,22.37,23.32,23.01,24.35,27.56,25.89,981.23
24.22,29.64,31.09,29.56,24.77,22.37,23.32,22.96,24.35,27.56,25.89,981.01
24.22,29.64,31.09,29.56,24.77,22.33,23.32,22.96,24.35,27.56,25.89,980.71
24.22,29.69,31.09,29.56,24.77,22.35,23.32,22.96,24.39,27.56,25.89,981.38
24.22,29.73,31.14,29.56,24.77,22.35,23.32,22.96,24.35,27.56,25.89,981.53
24.22,29.69,31.14,29.56,24.77,22.37,23.32,23.01,24.35,27.56,25.93,980.85
24.22,29.69,31.14,29.56,24.77,22.33,23.32,23.01,24.35,27.56,25.93,981.11
24.22,29.69,31.14,29.56,24.77,22.37,23.32,23.01,24.35,27.56,25.93,981
24.22,29.69,31.09,29.56,24.77,22.41,23.32,23.01,24.35,27.56,25.93,981.29
24.22,29.73,31.14,29.56,24.77,22.37,23.32,23.01,24.35,27.56,25.93,981.01
24.22,29.73,31.14,29.56,24.77,22.37,23.32,23.01,24.35,27.56,25.93,981.19
24.22,29.73,31.14,29.56,24.81,22.41,23.32,23.01,24.35,27.56,25.97,981.39
24.22,29.73,31.14,29.56,24.81,22.35,23.32,23.01,24.35,27.56,25.97,980.91
24.26,29.69,31.14,29.56,24.81,22.39,23.32,23.01,24.39,27.56,25.97,981.57
24.26,29.69,31.14,29.56,24.81,22.5,23.32,23.05,24.44,27.56,25.97,981.11
24.26,29.73,31.14,29.56,24.81,22.44,23.36,23.01,24.44,27.56,25.97,981.41
24.26,29.73,31.14,29.56,24.81,22.44,23.36,23.05,24.44,27.56,25.97,981.7
24.26,29.73,31.18,29.56,24.81,22.44,23.36,23.05,24.44,27.56,26.02,980.73
24.26,29.73,31.18,29.56,24.81,22.39,23.36,23.01,24.39,27.56,26.02,980.48
24.26,29.73,31.14,29.6,24.81,22.44,23.36,23.01,24.39,27.56,26.02,980.67
24.26,29.73,31.14,29.6,24.81,22.55,23.36,23.05,24.44,27.56,26.02,981.11
24.26,29.78,31.14,29.6,24.81,22.39,23.36,23.05,24.39,27.56,25.97,981.26
24.26,29.78,31.18,29.6,24.81,22.41,23.36,23.05,24.39,27.56,25.97,981.22
24.26,29.78,31.18,29.6,24.81,22.5,23.36,23.05,24.39,27.56,25.97,980.92
24.26,29.73,31.18,29.6,24.81,22.46,23.4,23.1,24.44,27.56,25.93,980.91
24.22,29.73,31.14,29.6,24.81,22.5,23.4,23.05,24.44,27.6,25.93,981.32
24.22,29.78,31.14,29.6,24.81,22.61,23.4,23.12,24.44,27.6,25.93,980.56
24.22,29.78,31.14,29.6,24.81,22.48,23.4,23.07,24.44,27.6,25.93,981.19
